id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date
1144864074682888192,1144864074682888192,1561791840000,2019-06-29,15:04:00,+08,1143572403827556352,viansiu,Vian Siu,The Annexe | Science Centre Singapore, pic.twitter.com/TBU5f0NOfU – at The Annexe | Science Centre Singapore,[],[],['https://pbs.twimg.com/media/D-NfzRSUIAA4WmO.jpg'],0,0,0,[],[],https://twitter.com/viansiu/status/1144864074682888192,False,,0,,"1.332917,103.736000,0.1km",,,,,"[{'user_id': '1143572403827556352', 'username': 'viansiu'}]",
1143774806308880385,1143774806308880385,1561532138000,2019-06-26,14:55:38,+08,88285138,azwildcat97,Estefanía,Science Centre Singapore,With my niece and nephew at the Dino Quest exhibit @ScienceCentreSG.  I made a 🌈 Stephasaurus. pic.twitter.com/uTxWwgGy7j – at Science Centre Singapore,['sciencecentresg'],[],"['https://pbs.twimg.com/media/D9-BHcfU8AAj4Ja.jpg', 'https://pbs.twimg.com/media/D9-BHccUwAA1kqF.jpg']",0,0,1,[],[],https://twitter.com/AZWildcat97/status/1143774806308880385,False,,0,,"1.332917,103.736000,0.1km",,,,,"[{'user_id': '88285138', 'username': 'AZWildcat97'}, {'user_id': '102244096', 'username': 'ScienceCentreSG'}]",
1141490318799527936,1141490318799527936,1560987474000,2019-06-20,07:37:54,+08,128797828,huma_noise,小林武人,,“Return of the Machine God” now displaying at Science Centre Singapore #3dprinted #art #artwork #3dprinting supported by mimaki3d.singapore 場所: Science Centre Singapore  https://www.instagram.com/p/By1d2uhjVdC/?igshid=und4vntnyxwr …,[],['https://www.instagram.com/p/By1d2uhjVdC/?igshid=und4vntnyxwr'],[],0,0,0,"['#3dprinted', '#art', '#artwork', '#3dprinting']",[],https://twitter.com/huma_noise/status/1141490318799527936,False,,0,,"1.332917,103.736000,0.1km",,,,,"[{'user_id': '128797828', 'username': 'huma_noise'}]",
1140926715532730368,1140926715532730368,1560853101000,2019-06-18,18:18:21,+08,70176620,trinitytraveler,Trinity #TNT8,,"I had a blast visiting @sciencecentresg today, especially to their exhibition called ""PHOBIA²: THE SCIENCE OF FEAR""!  This exhibition explores the topic of fear, from its historical and cultural significance, to the…  https://www.instagram.com/p/By2PQlznczO/?igshid=1syrdoavrnlbi …",['sciencecentresg'],['https://www.instagram.com/p/By2PQlznczO/?igshid=1syrdoavrnlbi'],[],0,0,3,[],[],https://twitter.com/TrinityTraveler/status/1140926715532730368,False,,0,,"1.332917,103.736000,0.1km",,,,,"[{'user_id': '70176620', 'username': 'TrinityTraveler'}, {'user_id': '102244096', 'username': 'ScienceCentreSG'}]",
1140839427146752000,1140839427146752000,1560832289000,2019-06-18,12:31:29,+08,208555713,aegontagayen,Aegon Tagayen,,"Ayoko na mag-gym, sikip na ng sleeves ko  Jk @ Science Centre Singapore  https://www.instagram.com/p/By1nkVnh1-i/?igshid=1p4tqhpr4uzf5 …",[],['https://www.instagram.com/p/By1nkVnh1-i/?igshid=1p4tqhpr4uzf5'],[],0,0,1,[],[],https://twitter.com/aegontagayen/status/1140839427146752000,False,,0,,"1.332917,103.736000,0.1km",,,,,"[{'user_id': '208555713', 'username': 'aegontagayen'}]",
1164442593440047104,1164442593440047104,1566459723000,2019-08-22,15:42:03,+08,704903653,gourmetmale,GourmetMale,,An amazing lunch at jaanbykirk. Food was tops... but...  unfortunately ruined by a $98 charge for a glass of champagne. NINETY EIGHT DOLLARS. One glass. Off the cart when you first sit down. Obviously with no prices…  https://www.instagram.com/p/B1dVCl2ne-J/?igshid=1mxr1glsb46hd …,[],['https://www.instagram.com/p/B1dVCl2ne-J/?igshid=1mxr1glsb46hd'],[],0,0,0,[],[],https://twitter.com/GourmetMale/status/1164442593440047104,False,,0,,"1.294078,103.849182,0.1km",,,,,"[{'user_id': '704903653', 'username': 'GourmetMale'}]",
1164439199728189440,1164439199728189440,1566458914000,2019-08-22,15:28:34,+08,99211976,cooaloha,nikki_c,,"We treated ourselves at Tiffin Room Lunch Buffet in Raffles Hotel as it “maybe the last luxury supper” and it literally was my very last one.   Didn’t go n sit in Long Bar as there’s so many ppls waiting, but…  https://www.instagram.com/p/B1dTf1YhejN/?igshid=mmbjpsuomc78 …",[],['https://www.instagram.com/p/B1dTf1YhejN/?igshid=mmbjpsuomc78'],[],0,0,0,[],[],https://twitter.com/cooaloha/status/1164439199728189440,False,,0,,"1.294078,103.849182,0.1km",,,,,"[{'user_id': '99211976', 'username': 'cooaloha'}]",
1164391694835617793,1164391694835617793,1566447588000,2019-08-22,12:19:48,+08,496658249,sungoddesstarot,Joanna Ash,,Life of an empty-nester is quite good....especially when i can share a banana split on a weekend that the boy isn’t home.  #Throwback to our visit to the capitolmilkbar where we were guilty of indulging more than we…  https://www.instagram.com/p/B1c95VNnK6O/?igshid=ti7g8dne3mq7 …,[],['https://www.instagram.com/p/B1c95VNnK6O/?igshid=ti7g8dne3mq7'],[],0,0,0,['#throwback'],[],https://twitter.com/SunGoddessTarot/status/1164391694835617793,False,,0,,"1.294078,103.849182,0.1km",,,,,"[{'user_id': '496658249', 'username': 'SunGoddessTarot'}]",
1164313193461583872,1164313193461583872,1566428871000,2019-08-22,07:07:51,+08,552297293,stancheesc,Stanley_Chee,,Tropicana by: The Electric Canvas Stamford Court Clock Singapore Night Festival 2019 23 - 31 August 2019 7.30pm - 12am  https://bit.ly/SNF-NightLights   http://www.nightfestival.sg  (Media Preview) . . The Stamford Court clock…  https://www.instagram.com/p/B1bysZDnbI6/?igshid=r0bo08iog9sn …,[],"['https://bit.ly/SNF-NightLights', 'http://www.nightfestival.sg', 'https://www.instagram.com/p/B1bysZDnbI6/?igshid=r0bo08iog9sn']",[],0,0,0,[],[],https://twitter.com/StanCheeSC/status/1164313193461583872,False,,0,,"1.294078,103.849182,0.1km",,,,,"[{'user_id': '552297293', 'username': 'StanCheeSC'}]",
1164223540880523264,1164223540880523264,1566407497000,2019-08-22,01:11:37,+08,19229994,marinaanne,MarinaAnne,,"What would there be if this man hadn't ""found"" #Singapore?   I still wouldn't line up for that sweet #singaporesling @ Raffles Hotel Singapore  https://www.instagram.com/p/B1bxbdelAu8/?igshid=1owc52mhxla6o …",[],['https://www.instagram.com/p/B1bxbdelAu8/?igshid=1owc52mhxla6o'],[],1,0,0,"['#singapore', '#singaporesling']",[],https://twitter.com/MarinaAnne/status/1164223540880523264,False,,0,,"1.294078,103.849182,0.1km",,,,,"[{'user_id': '19229994', 'username': 'MarinaAnne'}]",
1164213120522264576,1164213120522264576,1566405012000,2019-08-22,00:30:12,+08,1150421954798575618,waffle__xx27,와플,Bar Rouge, pic.twitter.com/ssqka2gueF – at Bar Rouge,[],[],['https://pbs.twimg.com/media/ECgdpxFU0AUenya.jpg'],0,0,2,[],[],https://twitter.com/waffle__xx27/status/1164213120522264576,False,,0,,"1.294078,103.849182,0.1km",,,,,"[{'user_id': '1150421954798575618', 'username': 'waffle__xx27'}]",
1164150901965070338,1164150901965070338,1566390178000,2019-08-21,20:22:58,+08,543352812,theodev,Théo Devred,Raffles Hotel,"Thanks to the #KrisShop team for a great event - and congrats for the launch of a brand new website, with many exciting initiatives to come. Watch this space!  #Personalization #CustomerJourney #WelcomeToKrisShop pic.twitter.com/BxOoCwj37V – at Raffles Hotel",[],[],"['https://pbs.twimg.com/media/ECflD9tUYAIkELK.jpg', 'https://pbs.twimg.com/media/ECflD9sUEAEqLG3.jpg', 'https://pbs.twimg.com/media/ECflD9tVAAAKhcV.jpg']",0,1,2,"['#krisshop', '#personalization', '#customerjourney', '#welcometokrisshop']",[],https://twitter.com/Theodev/status/1164150901965070338,False,,0,,"1.294078,103.849182,0.1km",,,,,"[{'user_id': '543352812', 'username': 'Theodev'}]",
1164143512016678914,1164143512016678914,1566388416000,2019-08-21,19:53:36,+08,774166047830061056,so_tricky_,so_tRicky,Raffles Long Bar,"You can't visit Singapore without tasting a 1915 Gin Sling, far better than Singapore Sling... #singaporesling #raffleshotel pic.twitter.com/NmQmVTMrX1 – at Raffles Long Bar",[],[],['https://pbs.twimg.com/media/ECfeVtsVUAAqH0L.jpg'],0,0,0,"['#singaporesling', '#raffleshotel']",[],https://twitter.com/so_tRicky_/status/1164143512016678914,False,,0,,"1.294078,103.849182,0.1km",,,,,"[{'user_id': '774166047830061056', 'username': 'so_tRicky_'}]",
1164088436153733120,1164088436153733120,1566375285000,2019-08-21,16:14:45,+08,578673332,lauren_gun,Lauren Gunatileka,Raffles City Convention Centre,"“If you have the capacity to help others, then do it!” - @Yunus_Centre pic.twitter.com/kobeQE8r5u – at Raffles City Convention Centre",['yunus_centre'],[],['https://pbs.twimg.com/media/ECesQlaUEAAUbX5.jpg'],0,1,0,[],[],https://twitter.com/lauren_gun/status/1164088436153733120,False,,0,,"1.294078,103.849182,0.1km",,,,,"[{'user_id': '578673332', 'username': 'lauren_gun'}, {'user_id': '69231483', 'username': 'Yunus_Centre'}]",
1164070264025387010,1164070264025387010,1566370952000,2019-08-21,15:02:32,+08,578673332,lauren_gun,Lauren Gunatileka,Raffles City Tower,"I love that the #saparibalive conference set was built out of re-board, a safe and recyclable material! pic.twitter.com/J4WMjiJDnt – at Raffles City Tower",[],[],['https://pbs.twimg.com/media/ECebu1mVUAYTQeJ.jpg'],0,2,3,['#saparibalive'],[],https://twitter.com/lauren_gun/status/1164070264025387010,False,,0,,"1.294078,103.849182,0.1km",,,,,"[{'user_id': '578673332', 'username': 'lauren_gun'}]",
1164069024088518657,1164069024088518657,1566370657000,2019-08-21,14:57:37,+08,578673332,lauren_gun,Lauren Gunatileka,Raffles City Convention Centre,One of our awesome @SAPAriba suppliers @DimensionDataAU shares their view of how to simplify integration projects at #saparibalive pic.twitter.com/ZbWB1sEZbh – at Raffles City Convention Centre,"['sapariba', 'dimensiondataau']",[],['https://pbs.twimg.com/media/ECeamoOU0AAEqaM.jpg'],0,1,1,['#saparibalive'],[],https://twitter.com/lauren_gun/status/1164069024088518657,False,,0,,"1.294078,103.849182,0.1km",,,,,"[{'user_id': '578673332', 'username': 'lauren_gun'}, {'user_id': '19692276', 'username': 'SAPAriba'}, {'user_id': '101887804', 'username': 'DimensionDataAU'}]",
1164011143314022401,1164011143314022401,1566356857000,2019-08-21,11:07:37,+08,1036065003348971520,nuimsit12,Nuimsit12,Raffles City Market Place,Welcome ariba live ! pic.twitter.com/zjYzedmCqe – at Raffles City Market Place,[],[],"['https://pbs.twimg.com/media/ECdl9E1VUAUgBda.jpg', 'https://pbs.twimg.com/media/ECdl9E2U8AAaLHe.jpg', 'https://pbs.twimg.com/media/ECdl9E1U0AEHDfL.jpg']",0,0,0,[],[],https://twitter.com/nuimsit12/status/1164011143314022401,False,,0,,"1.294078,103.849182,0.1km",,,,,"[{'user_id': '1036065003348971520', 'username': 'nuimsit12'}]",
1163924065544855553,1163924065544855553,1566336096000,2019-08-21,05:21:36,+08,20695884,jwhandley,Joseph W. Handley,,A little fun between meetings... We love the Taste of Singapore! @ Swissotel The Stamford  https://www.instagram.com/p/B1ZpPqAlm9K/?igshid=1gs9pwm2n1ik3 …,[],['https://www.instagram.com/p/B1ZpPqAlm9K/?igshid=1gs9pwm2n1ik3'],[],0,0,0,[],[],https://twitter.com/jwhandley/status/1163924065544855553,False,,0,,"1.294078,103.849182,0.1km",,,,,"[{'user_id': '20695884', 'username': 'jwhandley'}]",
1163819681209147394,1163819681209147394,1566311209000,2019-08-20,22:26:49,+08,45339620,itstracyp,tracy joy phillips,,I call this look “the wheel deal” 😂 xxx #visualcues #tjpootd @ Raffles Hotel Singapore  https://www.instagram.com/p/B1Y5xo_h9oj/?igshid=bdlw7zyg5ild …,[],['https://www.instagram.com/p/B1Y5xo_h9oj/?igshid=bdlw7zyg5ild'],[],0,0,0,"['#visualcues', '#tjpootd']",[],https://twitter.com/itstracyp/status/1163819681209147394,False,,0,,"1.294078,103.849182,0.1km",,,,,"[{'user_id': '45339620', 'username': 'itstracyp'}]",
1163787824270839810,1163787824270839810,1566303614000,2019-08-20,20:20:14,+08,2809488980,iprincipino__,الأنصاري,,I'm at Raffles City Shopping Centre in Singapore https://www.swarmapp.com/c/hccuSEF1ih6 ,[],['https://www.swarmapp.com/c/hccuSEF1ih6'],[],0,0,1,[],[],https://twitter.com/iprincipino__/status/1163787824270839810,False,,0,,"1.294078,103.849182,0.1km",,,,,"[{'user_id': '2809488980', 'username': 'iprincipino__'}]",
1163740290043150337,1163740290043150337,1566292281000,2019-08-20,17:11:21,+08,6150222,colinmat,Colin Mattson,,Bring on the Singapore Sling! @ Raffles Hotel Singapore  https://www.instagram.com/p/B1YVrGrHbpB/?igshid=1lvtpxfkrbzn6 …,[],['https://www.instagram.com/p/B1YVrGrHbpB/?igshid=1lvtpxfkrbzn6'],[],0,0,1,[],[],https://twitter.com/colinmat/status/1163740290043150337,False,,0,,"1.294078,103.849182,0.1km",,,,,"[{'user_id': '6150222', 'username': 'colinmat'}]",
1163683354094555138,1163683354094555138,1566278706000,2019-08-20,13:25:06,+08,54125793,danokwan,Tifenn Dano Kwan,Fairmont Ballroom,Really excited to welcome a thousand attendees to  #SAPAribaLive in Singapore -countdown has started and rehearsals are on the way. See you tomorrow for a great show! pic.twitter.com/W8Ox4qbr7c – at Fairmont Ballroom,[],[],"['https://pbs.twimg.com/media/ECY7lZdWwAA00S9.jpg', 'https://pbs.twimg.com/media/ECY7v-TXkAA3Ktr.jpg']",0,3,9,['#saparibalive'],[],https://twitter.com/DanoKwan/status/1163683354094555138,False,,0,,"1.294078,103.849182,0.1km",,,,,"[{'user_id': '54125793', 'username': 'DanoKwan'}]",
1163630506384080896,1163630506384080896,1566266106000,2019-08-20,09:55:06,+08,72438988,c13v3rgirl,Carnellin,,"One of our most favorite place to be 😍  The whole store smells so good.  We love rainbow, all of their bath bubbles and for the perfumes, as unique as they are, we stick to karma and lust 😁.   #travelwithCarnellin…  https://www.instagram.com/p/B1XjvjaH8qc/?igshid=1po7slsnztddn …",[],['https://www.instagram.com/p/B1XjvjaH8qc/?igshid=1po7slsnztddn'],[],0,0,0,['#travelwithcarnellin'],[],https://twitter.com/C13v3rgirl/status/1163630506384080896,False,,0,,"1.294078,103.849182,0.1km",,,,,"[{'user_id': '72438988', 'username': 'C13v3rgirl'}]",
1163448915623960582,1163448915623960582,1566222811000,2019-08-19,21:53:31,+08,1054375168435412992,toojiboo2,快乐男孩踮脚跑,Truefitt & Hill,😋 pic.twitter.com/QK0t9XDXKT – at Truefitt & Hill,[],[],['https://pbs.twimg.com/media/ECVml40U0AAi_Ia.jpg'],0,0,0,[],[],https://twitter.com/Toojiboo2/status/1163448915623960582,False,,0,,"1.294078,103.849182,0.1km",,,,,"[{'user_id': '1054375168435412992', 'username': 'Toojiboo2'}]",
1163353378845536257,1163353378845536257,1566200034000,2019-08-19,15:33:54,+08,152623739,lovelypal2010,Eleanor_敦賀蓮,,Get to enjoy all these since I'm not working today😘🥰😍 @ Raffles City  https://www.instagram.com/p/B1VluZyASoTPXZfeLOD_CyOrj8pkjqJpcB-2wk0/?igshid=nyff3f802hwg …,[],['https://www.instagram.com/p/B1VluZyASoTPXZfeLOD_CyOrj8pkjqJpcB-2wk0/?igshid=nyff3f802hwg'],[],0,0,0,[],[],https://twitter.com/lovelypal2010/status/1163353378845536257,False,,0,,"1.294078,103.849182,0.1km",,,,,"[{'user_id': '152623739', 'username': 'lovelypal2010'}]",
1164363191402426368,1164363191402426368,1566440792000,2019-08-22,10:26:32,+08,474860266,cheese_knight,Chin Guo Qiang,,"210819 How to make a prawn lover fear prawns, order a prawn and clams bucket and SHARE NO PRAWNS 🦐 🦐 🦐 🦐 🦐 #foodstagram #foodporn #dancingcrab #bostonlobsterandclamsbucket #premiumpricenotqualityfor120dollars…  https://www.instagram.com/p/B1cw71hnGph/?igshid=10bs3bthet4ex …",[],['https://www.instagram.com/p/B1cw71hnGph/?igshid=10bs3bthet4ex'],[],0,0,0,"['#foodstagram', '#foodporn', '#dancingcrab', '#bostonlobsterandclamsbucket', '#premiumpricenotqualityfor120dollars']",[],https://twitter.com/cheese_knight/status/1164363191402426368,False,,0,,"1.264023,103.821922,0.1km",,,,,"[{'user_id': '474860266', 'username': 'cheese_knight'}]",
1164199216622665729,1164199216622665729,1566401697000,2019-08-21,23:34:57,+08,395852529,luilwa,لامٰ,McDonald's,"I’m at HO""M”E 💛 – at McDonald's",[],[],[],0,0,0,[],[],https://twitter.com/Luilwa/status/1164199216622665729,False,,0,,"1.264023,103.821922,0.1km",,,,,"[{'user_id': '395852529', 'username': 'Luilwa'}]",
1164137645154324480,1164137645154324480,1566387017000,2019-08-21,19:30:17,+08,166476122,teremi_,テレみ🎮🐰🥕18～23日シンガポール,Food Republic,フードコートきた！ pic.twitter.com/702gMPccoW – at Food Republic,[],[],"['https://pbs.twimg.com/media/ECfY8KVVAAEbsNa.jpg', 'https://pbs.twimg.com/media/ECfY9gJVUAEejhX.jpg', 'https://pbs.twimg.com/media/ECfY_EmUcAIyDqo.jpg', 'https://pbs.twimg.com/media/ECfZATkU4AA8Kbm.jpg']",2,0,32,[],[],https://twitter.com/teremi_/status/1164137645154324480,False,,0,,"1.264023,103.821922,0.1km",,,,,"[{'user_id': '166476122', 'username': 'teremi_'}]",
1164130451222605824,1164130451222605824,1566385302000,2019-08-21,19:01:42,+08,116704295,joshuawjj,Joshua Wong,,My kinda movie date. #datenight #banningterrorism #2019 @ Vivo City Golden Village Cinema  https://www.instagram.com/p/B1bHGdgH6ynZD1kaxlKrV8Xu1oHrAGMIxHe0TM0/?igshid=1rvqoskb05uh9 …,[],['https://www.instagram.com/p/B1bHGdgH6ynZD1kaxlKrV8Xu1oHrAGMIxHe0TM0/?igshid=1rvqoskb05uh9'],[],0,0,1,"['#datenight', '#banningterrorism']",[],https://twitter.com/joshuawjj/status/1164130451222605824,False,,0,,"1.264023,103.821922,0.1km",,,,,"[{'user_id': '116704295', 'username': 'joshuawjj'}]",
1164117276603248641,1164117276603248641,1566382161000,2019-08-21,18:09:21,+08,1401849492,leeqiuwei,Lee Qiu Wei,,"That's my winning preview tickets from Lianhe Wanbao ""Angel Has Fallen"" (NC16: Violence & Coarse Language). #angelhasfallen #encorefilms #preview #winning #GVMax #GVMOVIECLUB #ilovegoldenvillage @ Vivo City Golden…  https://www.instagram.com/p/B1bBG0jnCSw/?igshid=1wb1lobbp5wp5 …",[],['https://www.instagram.com/p/B1bBG0jnCSw/?igshid=1wb1lobbp5wp5'],[],0,0,0,"['#angelhasfallen', '#encorefilms', '#preview', '#winning', '#gvmax', '#gvmovieclub', '#ilovegoldenvillage']",[],https://twitter.com/Leeqiuwei/status/1164117276603248641,False,,0,,"1.264023,103.821922,0.1km",,,,,"[{'user_id': '1401849492', 'username': 'Leeqiuwei'}]",
1164004507119947776,1164004507119947776,1566355275000,2019-08-21,10:41:15,+08,43893817,iyliaaa,IYLIA 🎈,,I'm at Golden Village - @gvpictures in Singapore https://www.swarmapp.com/c/jWLsnpCx7I2 ,['gvpictures'],['https://www.swarmapp.com/c/jWLsnpCx7I2'],[],0,0,0,[],[],https://twitter.com/iyliaaa/status/1164004507119947776,False,,0,,"1.264023,103.821922,0.1km",,,,,"[{'user_id': '43893817', 'username': 'iyliaaa'}, {'user_id': '31671318', 'username': 'GVPictures'}]",
1163818691831558146,1163818691831558146,1566310973000,2019-08-20,22:22:53,+08,40141568,jamie_wallace,Jamie Wallace 🏴󠁧󠁢󠁳󠁣󠁴󠁿🇪🇺🏳️‍🌈,,"DiMàirt. Job search continued this morning.Took a wander from Little India to Bugis this afternoon. It's not too far away to walk. Would take longer on the train! Fortunately after a short downpour, it was cloudy and…  https://www.instagram.com/p/B1Y5UovgS53/?igshid=pli150ejfzg …",[],['https://www.instagram.com/p/B1Y5UovgS53/?igshid=pli150ejfzg'],[],0,0,0,[],[],https://twitter.com/jamie_wallace/status/1163818691831558146,False,,0,,"1.264023,103.821922,0.1km",,,,,"[{'user_id': '40141568', 'username': 'jamie_wallace'}]",
1163399534531100673,1163399534531100673,1566211038000,2019-08-19,18:37:18,+08,287189352,patziiezi3,señorita46🌹,VivoCity,No bag pls2 อ่ะแง้ๆ🥺🥺🥺🥺 รอบนี้เขาก็ไม่ให้ใบเสร็จง่าาาา🥺 #ตาหวานแฟนคลับไม่รับพลาสติก #รักษ์โลกกับตาหวาน #TarwaanBNK48 pic.twitter.com/rX6GEptiQO – at VivoCity,[],[],['https://pbs.twimg.com/media/ECU5sbMU4AAJD6u.jpg'],0,3,4,"['#ตาหวานแฟนคลับไม่รับพลาสติก', '#รักษ์โลกกับตาหวาน', '#tarwaanbnk48']",[],https://twitter.com/Patziiezi3/status/1163399534531100673,False,,0,,"1.264023,103.821922,0.1km",,,,,"[{'user_id': '287189352', 'username': 'Patziiezi3'}]",
